index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
108,final_quarter,Semantic,74,0.9672121436504996,0.7777777777777778,-0.004884116993706037,0.04428571428571428
108,final_quarter,Temperature,74,0.8083080340614586,0.45454545454545453,0.008236949278045165,0.07296703296703297
108,final_quarter,Fisher,74,0.7289892632358385,0.6,0.010105886708626435,0.04095238095238095
110,final_quarter,Semantic,79,0.8199123661148978,0.3333333333333333,0.026086903602726384,0.059047619047619036
110,final_quarter,Temperature,79,0.7489776046738073,0.3333333333333333,0.0145983446932814,0.082014652014652
110,final_quarter,Fisher,79,0.8377799415774101,0.45454545454545453,0.03234298928919182,0.04714285714285714
114,final_quarter,Semantic,84,0.9199554520603423,0.38461538461538464,0.001106611319226483,0.05227941176470589
114,final_quarter,Temperature,84,0.9127265363976916,0.38461538461538464,0.003897944720056698,0.07139705882352941
114,final_quarter,Fisher,84,0.9543383618507645,0.38461538461538464,0.03770679356079782,0.06897058823529412
115,final_quarter,Semantic,102,0.924241310481705,0.4666666666666667,-0.015433896330809554,0.04428571428571429
115,final_quarter,Temperature,102,0.9396441071862756,0.5714285714285714,-0.007387574851145881,0.05959899749373434
115,final_quarter,Fisher,102,0.9619340574834182,0.6923076923076923,-0.03896500443876484,0.03428571428571429
117,final_quarter,Semantic,76,0.8789063568010936,0.7777777777777778,-0.023431305536568685,0.05201465201465201
117,final_quarter,Temperature,76,0.7969924812030076,0.6,0.05496240601503759,0.0706959706959707
117,final_quarter,Fisher,76,0.8488585099111415,0.7777777777777778,-0.003205741626794258,0.06582417582417582
119,final_quarter,Semantic,76,0.8509911141490089,0.6,-0.04060833902939166,0.04476190476190476
119,final_quarter,Temperature,76,0.7771975393028026,0.3333333333333333,0.006168147641831852,0.059047619047619036
119,final_quarter,Fisher,76,0.6300751879699249,0.45454545454545453,-0.035535201640464795,0.04380952380952381
122,final_quarter,Semantic,76,0.9414627477785371,0.7777777777777778,0.0029665071770334896,0.04095238095238095
122,final_quarter,Temperature,76,0.6120847573479152,0.3333333333333333,0.035010252904989755,0.06296703296703296
122,final_quarter,Fisher,76,0.8309774436090225,0.23076923076923078,0.0071852358168147615,0.0663003663003663
126,final_quarter,Semantic,82,0.9291257169599808,0.38461538461538464,0.01408778746422002,0.07102941176470588
126,final_quarter,Temperature,82,0.9450593702724175,0.5,0.004054157007433526,0.05816176470588234
126,final_quarter,Fisher,82,0.9261653660713314,0.5,-0.011175324604651668,0.04566176470588236
128,final_quarter,Semantic,83,0.8425758784265983,0.5,-0.01363292892825658,0.05191176470588236
128,final_quarter,Temperature,83,0.961084757147055,0.6363636363636364,0.04586184459090717,0.06970588235294119
128,final_quarter,Fisher,83,0.9378279669199445,0.5,-0.029288233071659453,0.042279411764705885
134,final_quarter,Semantic,80,0.980801687763713,0.7777777777777778,0.02545241443975621,0.08106227106227105
134,final_quarter,Temperature,80,0.8870370370370371,0.6,0.01107008907641819,0.07783882783882783
134,final_quarter,Fisher,80,0.9856774496015003,0.7777777777777778,-0.004340131270511019,0.0738095238095238
136,final_quarter,Semantic,68,0.9583158376913385,0.5555555555555556,0.05037981448257434,0.08671328671328672
136,final_quarter,Temperature,68,0.9412146428980417,0.4,-0.006538916669847694,0.039102564102564095
136,final_quarter,Fisher,68,0.8689162881245944,0.2727272727272727,0.03171737221819292,0.06794871794871794
152,final_quarter,Semantic,90,0.9641766473227148,0.8,0.020472486315182947,0.07397058823529412
152,final_quarter,Temperature,90,0.8498415442235666,0.8,-0.005273078980944145,0.05110294117647059
152,final_quarter,Fisher,90,0.8175741861135118,0.8,0.00722558340535869,0.03897058823529412
154,final_quarter,Semantic,96,0.9525908844275638,0.8181818181818182,0.03468190450352686,0.043567251461988296
154,final_quarter,Temperature,96,0.8374525230602278,0.8181818181818182,-0.04215274009766684,0.05180598555211559
154,final_quarter,Fisher,96,0.8222463374932175,0.6666666666666666,0.014681226261530114,0.05209838321293429
182,final_quarter,Semantic,76,0.9381271360218729,0.6,0.011574846206425153,0.07857142857142857
182,final_quarter,Temperature,76,0.8594395078605604,0.45454545454545453,-0.002395078605604926,0.05523809523809524
182,final_quarter,Fisher,76,0.8401913875598085,0.6,-0.004560492139439504,0.06571428571428571
189,final_quarter,Semantic,71,0.9331656606304493,0.7777777777777778,0.03901576123407109,0.08604395604395604
189,final_quarter,Temperature,71,0.9157276995305162,0.6,-0.015499664654594236,0.09296703296703296
189,final_quarter,Fisher,71,0.8346411804158281,0.45454545454545453,-0.011133467471495637,0.07058608058608057
202,final_quarter,Semantic,83,0.7402501994038873,0.5,-0.020198564292011247,0.05441176470588236
202,final_quarter,Temperature,83,0.7304899038663364,0.5,-0.05019730489903866,0.023529411764705882
202,final_quarter,Fisher,83,0.6404852860921035,0.38461538461538464,0.031047185256706262,0.07522058823529412
